id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1628450433818836992,1628450433818836992,2023-02-23 00:43:33 SE Asia Standard Time,2023-02-23,00:43:33,+0700,1628011048405192704,konkanokaa198,กรกนก🦋,,"โบว์คะ🦋 ไปหาได้ไม่บวกค่ารถเพิ่ม ค้างคืนก็รับนะคะ แถมนวดให้ค่ะ 🆔 cu568
#รับงานโคราช 
#นวดนาบโคราช
#รับงานหัวทะเล 
#โคราชรับงาน https://t.co/fxYQWrnRqe",th,[],[],['https://pbs.twimg.com/media/FplrAlzaUAA9jDX.jpg'],0,0,1,"['รับงานโคราช', 'นวดนาบโคราช', 'รับงานหัวทะเล', 'โคราชรับงาน']",[],https://twitter.com/konkanokaa198/status/1628450433818836992,,,1,https://pbs.twimg.com/media/FplrAlzaUAA9jDX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628450372003176448,1628450372003176448,2023-02-23 00:43:18 SE Asia Standard Time,2023-02-23,00:43:18,+0700,1576823046085971968,nattawu50417531,Nattawut,,"3.💌 เจอปุ้บแจกปั้บ  Wing456
💰 แจกทุนฟรีไม่ต้องฝาก 50.00
💸ทำยอด 500 ถอนได้ไม่อั้น !!
🧲 พร้อมโปรทำกำไรอีกมากมาย 🧲
⛩ เล่นได้ทุกค่าย : https://t.co/DIoX7E7b8x
📮ไม่ต้องโยกเงิน 📮
ทักหาแอดมินกดรับได้เลย
#Wing456 #เครดิตฟรี #เครดิตฟรีล่าสุด #แจกเครดิตฟรี 
#เครดิตฟรีกดรับเอง https://t.co/wbpd4R3PSb",th,[],['https://bit.ly/wing456'],['https://pbs.twimg.com/media/Fplq-zDaIAMaHS9.jpg'],1,0,0,"['wing456', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'แจกเครดิตฟรี', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/Nattawu50417531/status/1628450372003176448,,,1,https://pbs.twimg.com/media/Fplq-zDaIAMaHS9.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628450265128128512,1628450265128128512,2023-02-23 00:42:53 SE Asia Standard Time,2023-02-23,00:42:53,+0700,993798741705412608,harvestlove_,นกน้อยแลนดิ้ง ꕀ🌻・x・🐰,,รู้ดี,th,[],[],[],0,0,0,[],[],https://twitter.com/Harvestlove_/status/1628450265128128512,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1628450241610657792,1628450241610657792,2023-02-23 00:42:47 SE Asia Standard Time,2023-02-23,00:42:47,+0700,1576823046085971968,nattawu50417531,Nattawut,,"2.💌 เจอปุ้บแจกปั้บ  Wing456
💰 แจกทุนฟรีไม่ต้องฝาก 50.00
💸ทำยอด 500 ถอนได้ไม่อั้น !!
🧲 พร้อมโปรทำกำไรอีกมากมาย 🧲
⛩ เล่นได้ทุกค่าย : https://t.co/DIoX7E7b8x
📮ไม่ต้องโยกเงิน 📮
ทักหาแอดมินกดรับได้เลย
#Wing456 #เครดิตฟรี #เครดิตฟรีล่าสุด #แจกเครดิตฟรี 
#เครดิตฟรีกดรับเอง https://t.co/w40I70Krxe",th,[],['https://bit.ly/wing456'],['https://pbs.twimg.com/media/Fplq3HSagAEmf_m.jpg'],0,0,0,"['wing456', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'แจกเครดิตฟรี', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/Nattawu50417531/status/1628450241610657792,,,1,https://pbs.twimg.com/media/Fplq3HSagAEmf_m.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628450188137492480,1628450188137492480,2023-02-23 00:42:34 SE Asia Standard Time,2023-02-23,00:42:34,+0700,314952821,takkatdum,takkatdum #ponytail #early_junny 𓂋,,"แปะไว้ตอนนั้นวอนแจลงสตอรี่ แปะนานเกิ๊นนนกว่าจะได้ฟัง ชอบบอะ มันดืออ 🥹🥹

error - 우원재 (Woo) https://t.co/gQAITHRmeU ผ่าน @YouTube",th,['youtube'],['https://youtu.be/KP_fmPObjG8'],[],0,0,0,[],[],https://twitter.com/takkatdum/status/1628450188137492480,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1628450152364257282,1628447957006815233,2023-02-23 00:42:26 SE Asia Standard Time,2023-02-23,00:42:26,+0700,1247533554034036741,realtorkul,𝐓𝐎𝐑,,@Holme_s221 ยังไม่ได้ไปจิ่งเฟิ่นเลยเพราะกะเก็บไทจงก่อน สรุปนก,th,['holme_s221'],[],[],1,0,0,[],[],https://twitter.com/realtorkul/status/1628450152364257282,,,0,,,,,,,,"{'user_id': '1561165440117645312', 'username': 'Holme_s221'}",,,,
1628450080490680320,1628450080490680320,2023-02-23 00:42:08 SE Asia Standard Time,2023-02-23,00:42:08,+0700,1576823046085971968,nattawu50417531,Nattawut,,"1.💌 เจอปุ้บแจกปั้บ  Wing456
💰 แจกทุนฟรีไม่ต้องฝาก 50.00
💸ทำยอด 500 ถอนได้ไม่อั้น !!
🧲 พร้อมโปรทำกำไรอีกมากมาย 🧲
⛩ เล่นได้ทุกค่าย : https://t.co/DIoX7E7b8x
📮ไม่ต้องโยกเงิน 📮
ทักหาแอดมินกดรับได้เลย
#Wing456 #เครดิตฟรี #เครดิตฟรีล่าสุด #แจกเครดิตฟรี 
#เครดิตฟรีกดรับเอง #สล็ https://t.co/vLe4uRgsj1",th,[],['https://bit.ly/wing456'],['https://pbs.twimg.com/media/Fplqtz7aIAAHB3k.jpg'],0,0,0,"['wing456', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'แจกเครดิตฟรี', 'เครดิตฟรีกดรับเอง', 'สล็']",[],https://twitter.com/Nattawu50417531/status/1628450080490680320,,,1,https://pbs.twimg.com/media/Fplqtz7aIAAHB3k.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628450079572103169,1628450079572103169,2023-02-23 00:42:08 SE Asia Standard Time,2023-02-23,00:42:08,+0700,22769585,maganoz,MinSEY,,"เป็นพี่น้ำก็เหนื่อยอะ เป็นที่วางมือถือให้น้องๆนอนดู gap ep สุดท้ายด้วยกันแล้วยังต้องนอนคนเดียวบนเตียงกว้างไม่มีคนกอดอีก อืมๆ ไม่ชิป

#ฟรีนเบค",th,[],[],[],0,0,1,['ฟรีนเบค'],[],https://twitter.com/MAGANOZ/status/1628450079572103169,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449917831348224,1628376436649394178,2023-02-23 00:41:30 SE Asia Standard Time,2023-02-23,00:41:30,+0700,485789420,la_plentiful,หัวหมุนมากเลยค่ะ กิเลสเยอะ,,@tuangok_meow ยัยพูไม่ออกมาดูนกเหรอค้าบบบบ,th,['tuangok_meow'],[],[],0,0,0,[],[],https://twitter.com/la_plentiful/status/1628449917831348224,,,0,,,,,,,,"{'user_id': '1437072994539429892', 'username': 'tuangok_meow'}",,,,
1628449871689818113,1628449871689818113,2023-02-23 00:41:19 SE Asia Standard Time,2023-02-23,00:41:19,+0700,1399045281568550919,sassylady_mai,🌼🦩DåndelîöN🦩🌼🌈🐜นูน่าของน้องคยอมค้าบบ🧸,,นกที่บ่งบอกคาแลคเตอร์ของตัวเองได้อย่างชัดเจน🐥💚,th,[],[],[],0,0,0,[],[],https://twitter.com/sassylady_mai/status/1628449871689818113,,https://twitter.com/_mugrop/status/1628285916908519425,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449811149246464,1628449811149246464,2023-02-23 00:41:04 SE Asia Standard Time,2023-02-23,00:41:04,+0700,1547221641499148289,ksi_phiphat,พิพัฒน์พงษ์ กสิวุฒิ,,"เครดิตฟรี เว็บตรง กดรับได้เลย
https://t.co/69AbyX6v9o
🎁แจกตลอด 24 ชม.🎁
ทักหาแอดมินกดรับได้เลย
#superruay789 #เครดิตฟรี
#เครดิตฟรีล่าสุด #เครดิตฟรีไม่ต้องแชร์
#เครดิตฟรีกดรับเอง https://t.co/4hdpQIiBmb",th,[],['https://bit.ly/41mmzmD'],['https://pbs.twimg.com/media/FplqdkyaIAEmcIF.jpg'],0,0,0,"['superruay789', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'เครดิตฟรีไม่ต้องแชร์', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/ksi_phiphat/status/1628449811149246464,,,1,https://pbs.twimg.com/media/FplqdkyaIAEmcIF.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449767692050432,1628449767692050432,2023-02-23 00:40:54 SE Asia Standard Time,2023-02-23,00:40:54,+0700,1547221641499148289,ksi_phiphat,พิพัฒน์พงษ์ กสิวุฒิ,,"เครดิตฟรี เว็บตรง กดรับได้เลย
https://t.co/69AbyX6v9o
🎁แจกตลอด 24 ชม.🎁
ทักหาแอดมินกดรับได้เลย
#superruay789 #เครดิตฟรี
#เครดิตฟรีล่าสุด #เครดิตฟรีไม่ต้องแชร์
#เครดิตฟรีกดรับเอง https://t.co/1hAkAQ2EiN",th,[],['https://bit.ly/41mmzmD'],['https://pbs.twimg.com/media/FplqZplaAAABnLt.jpg'],0,0,0,"['superruay789', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'เครดิตฟรีไม่ต้องแชร์', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/ksi_phiphat/status/1628449767692050432,,,1,https://pbs.twimg.com/media/FplqZplaAAABnLt.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449693637439489,1628449693637439489,2023-02-23 00:40:36 SE Asia Standard Time,2023-02-23,00:40:36,+0700,1547221641499148289,ksi_phiphat,พิพัฒน์พงษ์ กสิวุฒิ,,"เครดิตฟรี เว็บตรง กดรับได้เลย
https://t.co/69AbyX6v9o
🎁แจกตลอด 24 ชม.🎁
ทักหาแอดมินกดรับได้เลย
#superruay789 #เครดิตฟรี
#เครดิตฟรีล่าสุด #เครดิตฟรีไม่ต้องแชร์
#เครดิตฟรีกดรับเอง https://t.co/gIP6qBAYXP",th,[],['https://bit.ly/41mmzmD'],['https://pbs.twimg.com/media/FplqWpKaIAEalUq.jpg'],0,0,0,"['superruay789', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'เครดิตฟรีไม่ต้องแชร์', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/ksi_phiphat/status/1628449693637439489,,,1,https://pbs.twimg.com/media/FplqWpKaIAEalUq.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449677149626369,1628449677149626369,2023-02-23 00:40:32 SE Asia Standard Time,2023-02-23,00:40:32,+0700,1501998949577928704,krwychayya,ชัญญา กรวยทอง,,"เครดิตฟรี เว็บตรง กดรับได้เลย
https://t.co/N1XHK2dokE
🎁แจกตลอด 24 ชม.🎁
ทักหาแอดมินกดรับได้เลย
#superruay789 #เครดิตฟรี
#เครดิตฟรีล่าสุด #เครดิตฟรีไม่ต้องแชร์
#เครดิตฟรีกดรับเอง https://t.co/tzMstjaK7x",th,[],['https://bit.ly/41mmzmD'],['https://pbs.twimg.com/media/FplqVymaIAAAEyY.jpg'],0,0,0,"['superruay789', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'เครดิตฟรีไม่ต้องแชร์', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/KrwyChayya/status/1628449677149626369,,,1,https://pbs.twimg.com/media/FplqVymaIAAAEyY.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449655418929152,1628449655418929152,2023-02-23 00:40:27 SE Asia Standard Time,2023-02-23,00:40:27,+0700,1469969149598130180,thirdofaugustt,˗ˋˏ Vniverse 𓈒꒰ 🍑 ꒱ | 𝐅𝐀𝐂𝐄 ✰,,ท่าวิ่งเหมือนเพนกวิ้นมั้ก ดุ้กดิ้กๆๆ  https://t.co/W3arMpKVfD,th,[],[],[],0,1,1,[],[],https://twitter.com/thirdofaugustt/status/1628449655418929152,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1628320053899956224/pu/img/yEAWIR6E5Ta0cVRC.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449603355054080,1628449603355054080,2023-02-23 00:40:15 SE Asia Standard Time,2023-02-23,00:40:15,+0700,1501998949577928704,krwychayya,ชัญญา กรวยทอง,,"เครดิตฟรี เว็บตรง กดรับได้เลย
https://t.co/N1XHK2dokE
🎁แจกตลอด 24 ชม.🎁
ทักหาแอดมินกดรับได้เลย
#superruay789 #เครดิตฟรี
#เครดิตฟรีล่าสุด #เครดิตฟรีไม่ต้องแชร์
#เครดิตฟรีกดรับเอง https://t.co/avYXx7PnP1",th,[],['https://bit.ly/41mmzmD'],['https://pbs.twimg.com/media/FplqRXVagAEFILQ.jpg'],0,0,0,"['superruay789', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'เครดิตฟรีไม่ต้องแชร์', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/KrwyChayya/status/1628449603355054080,,,1,https://pbs.twimg.com/media/FplqRXVagAEFILQ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449566851989506,1628449566851989506,2023-02-23 00:40:06 SE Asia Standard Time,2023-02-23,00:40:06,+0700,1547221641499148289,ksi_phiphat,พิพัฒน์พงษ์ กสิวุฒิ,,"เครดิตฟรี เว็บตรง กดรับได้เลย
https://t.co/69AbyX6v9o
🎁แจกตลอด 24 ชม.🎁
ทักหาแอดมินกดรับได้เลย
#superruay789 #เครดิตฟรี
#เครดิตฟรีล่าสุด #เครดิตฟรีไม่ต้องแชร์
#เครดิตฟรีกดรับเอง https://t.co/jGhSTS2gCz",th,[],['https://bit.ly/41mmzmD'],['https://pbs.twimg.com/media/FplqPpBaAAAPiDi.jpg'],0,0,0,"['superruay789', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'เครดิตฟรีไม่ต้องแชร์', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/ksi_phiphat/status/1628449566851989506,,,1,https://pbs.twimg.com/media/FplqPpBaAAAPiDi.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449561315532800,1628421542421094400,2023-02-23 00:40:05 SE Asia Standard Time,2023-02-23,00:40:05,+0700,1032269976885813253,chicogirl3,TTC • Huáng Yíxuān 🐷黄怡萱🦁🏍️,,@nokkyhuhu เขียนดีมั้ยคะคุมนก,th,['nokkyhuhu'],[],[],0,0,0,[],[],https://twitter.com/ChicoGirl3/status/1628449561315532800,,,0,,,,,,,,"{'user_id': '308022733', 'username': 'nokkyhuhu'}",,,,
1628449534203551744,1628449534203551744,2023-02-23 00:39:58 SE Asia Standard Time,2023-02-23,00:39:58,+0700,762500932529643520,milknonthiya,m i l k 🍭 | มัมหมีน้องจินยองฟอเอเว่อ,,พลทหารคนนี้ไม่ปล่อยให้นกเส้เหงาเลยค่ะ เขามาเกือบทุกวัน มาลงรูปตัวเองบ้างละ มาลงแมวบ้าง วันนี้ถ่ายตัวมาสก์หน้าพร้อมบอกฝันดี รักแจบอมมมมมมๆๆๆๆ https://t.co/mJvzQBLCoz,th,[],[],"['https://pbs.twimg.com/media/FplqLl1aMAAr9m5.jpg', 'https://pbs.twimg.com/media/FplqLlwaQAIRRI8.jpg', 'https://pbs.twimg.com/media/FplqLlrakAATuov.jpg']",0,41,45,[],[],https://twitter.com/milknonthiya/status/1628449534203551744,,,1,https://pbs.twimg.com/media/FplqLl1aMAAr9m5.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449502985338881,1627701015633080320,2023-02-23 00:39:51 SE Asia Standard Time,2023-02-23,00:39:51,+0700,1183012219711156224,tktwinyourarea,นกนางแอ่นผูกโบว์ขาว ft. ระดับทรงเจ้าพ่อ😎,,@K_BlackPen เธอ แต่ที่แย่กว่านั้นคือเพื่อนมิ้วแชทกลุ่มไว้ เลยไม่ได้มาลงชื่อ 5555555555555555555,th,['k_blackpen'],[],[],0,0,0,[],[],https://twitter.com/TKTWinyourarea/status/1628449502985338881,,,0,,,,,,,,"{'user_id': '3304203068', 'username': 'K_BlackPen'}",,,,
1628449500120621056,1628449500120621056,2023-02-23 00:39:50 SE Asia Standard Time,2023-02-23,00:39:50,+0700,1351702366039379970,twaeesin,Kittipong Twaeesin,,"3เจอปุ้บแจกปั้บ  Wing456
💰 แจกทุนฟรีไม่ต้องฝาก 50.00
💸ทำยอด 500 ถอนได้ไม่อั้น !!
🧲 พร้อมโปรทำกำไรอีกมากมาย 🧲
⛩ เล่นได้ทุกค่าย : https://t.co/9VBcd07sUo
📮ไม่ต้องโยกเงิน 📮
ทักหาแอดมินกดรับได้เลย https://t.co/MA27odkd8L",th,[],['http://bit.ly/wing456'],['https://pbs.twimg.com/media/FplqL_cakAAI7OQ.jpg'],0,0,0,[],[],https://twitter.com/twaeesin/status/1628449500120621056,,,1,https://pbs.twimg.com/media/FplqL_cakAAI7OQ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449485126012928,1628449485126012928,2023-02-23 00:39:47 SE Asia Standard Time,2023-02-23,00:39:47,+0700,1547221641499148289,ksi_phiphat,พิพัฒน์พงษ์ กสิวุฒิ,,"เครดิตฟรี เว็บตรง กดรับได้เลย
https://t.co/69AbyX6v9o
🎁แจกตลอด 24 ชม.🎁
ทักหาแอดมินกดรับได้เลย
#superruay789 #เครดิตฟรี
#เครดิตฟรีล่าสุด #เครดิตฟรีไม่ต้องแชร์
#เครดิตฟรีกดรับเอง https://t.co/Yz3YApW0Fk",th,[],['https://bit.ly/41mmzmD'],['https://pbs.twimg.com/media/FplqKu8aMAIo5nH.jpg'],0,0,0,"['superruay789', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'เครดิตฟรีไม่ต้องแชร์', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/ksi_phiphat/status/1628449485126012928,,,1,https://pbs.twimg.com/media/FplqKu8aMAIo5nH.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449401671917569,1628449401671917569,2023-02-23 00:39:27 SE Asia Standard Time,2023-02-23,00:39:27,+0700,1329719266627653633,methalee_,นกขอตอบโน่มิน,,อิแก่=เจน,th,[],[],[],0,0,0,[],[],https://twitter.com/methalee_/status/1628449401671917569,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449365844201472,1628449365844201472,2023-02-23 00:39:18 SE Asia Standard Time,2023-02-23,00:39:18,+0700,1329719266627653633,methalee_,นกขอตอบโน่มิน,,อิแก่นั้นบ่นไร วันนึงมี24ชม.อิแก่5ล้านปีนั้นบ่นไปแล้ว42ชม.,th,[],[],[],0,0,0,[],[],https://twitter.com/methalee_/status/1628449365844201472,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449356725772288,1628449356725772288,2023-02-23 00:39:16 SE Asia Standard Time,2023-02-23,00:39:16,+0700,1547221641499148289,ksi_phiphat,พิพัฒน์พงษ์ กสิวุฒิ,,"เครดิตฟรี เว็บตรง กดรับได้เลย
https://t.co/69AbyX6v9o
🎁แจกตลอด 24 ชม.🎁
ทักหาแอดมินกดรับได้เลย
#superruay789 #เครดิตฟรี
#เครดิตฟรีล่าสุด #เครดิตฟรีไม่ต้องแชร์
#เครดิตฟรีกดรับเอง https://t.co/NW63Sig2V3",th,[],['https://bit.ly/41mmzmD'],['https://pbs.twimg.com/media/FplqDQGaIAAqcKd.jpg'],0,0,0,"['superruay789', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'เครดิตฟรีไม่ต้องแชร์', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/ksi_phiphat/status/1628449356725772288,,,1,https://pbs.twimg.com/media/FplqDQGaIAAqcKd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449302581485568,1628449302581485568,2023-02-23 00:39:03 SE Asia Standard Time,2023-02-23,00:39:03,+0700,1547221641499148289,ksi_phiphat,พิพัฒน์พงษ์ กสิวุฒิ,,"เครดิตฟรี เว็บตรง กดรับได้เลย
https://t.co/69AbyX6v9o
🎁แจกตลอด 24 ชม.🎁
ทักหาแอดมินกดรับได้เลย
#superruay789 #เครดิตฟรี
#เครดิตฟรีล่าสุด #เครดิตฟรีไม่ต้องแชร์
#เครดิตฟรีกดรับเอง",th,[],['https://bit.ly/41mmzmD'],[],0,0,0,"['superruay789', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'เครดิตฟรีไม่ต้องแชร์', 'เครดิตฟรีกดรับเอง']",[],https://twitter.com/ksi_phiphat/status/1628449302581485568,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449272453791744,1628449272453791744,2023-02-23 00:38:56 SE Asia Standard Time,2023-02-23,00:38:56,+0700,1183012219711156224,tktwinyourarea,นกนางแอ่นผูกโบว์ขาว ft. ระดับทรงเจ้าพ่อ😎,,น้องจองวอนไม่นอนเหรอลูกตีสองแล้ว🥺,th,[],[],[],0,0,0,[],[],https://twitter.com/TKTWinyourarea/status/1628449272453791744,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449205403672576,1628449205403672576,2023-02-23 00:38:40 SE Asia Standard Time,2023-02-23,00:38:40,+0700,1396805461886726145,mxnejn_,มอลอ,,ตังอห ากนกนกนกหาตังแปป,th,[],[],[],0,0,0,[],[],https://twitter.com/mxnejn_/status/1628449205403672576,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449200018173952,1628449200018173952,2023-02-23 00:38:39 SE Asia Standard Time,2023-02-23,00:38:39,+0700,1351702366039379970,twaeesin,Kittipong Twaeesin,,"💌 เจอปุ้บแจกปั้บ  Wing456
💰 แจกทุนฟรีไม่ต้องฝาก 50.00
💸ทำยอด 500 ถอนได้ไม่อั้น !!
🧲 พร้อมโปรทำกำไรอีกมากมาย 🧲
⛩ เล่นได้ทุกค่าย : https://t.co/9VBcd07sUo
📮ไม่ต้องโยกเงิน 📮
ทักหาแอดมินกดรับได้เลย https://t.co/z38tXjVpg0",th,[],['http://bit.ly/wing456'],['https://pbs.twimg.com/media/Fplp6ikaUAAdcj3.jpg'],0,0,0,[],[],https://twitter.com/twaeesin/status/1628449200018173952,,,1,https://pbs.twimg.com/media/Fplp6ikaUAAdcj3.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449126588497921,1628449126588497921,2023-02-23 00:38:21 SE Asia Standard Time,2023-02-23,00:38:21,+0700,1527980195835424768,jirachyanan11,จิรัชญานันท์ แก้วสี,,"3.เจอปุ้บแจกปั้บ  Wing456
💰แจกทุนฟรีไม่ต้องฝาก 50.00
💸ทำยอด 500 ถอนได้ไม่อั้น
โปรทำกำไรอีกมากมายเล่นได้ทุกค่าย:https://t.co/2Kz52UU8wa📮ทักหาแอดมินกดรับได้เลย
#Wing456 #เครดิตฟรี #เครดิตฟรีล่าสุด #แจกเครดิตฟรี #เครดิตฟรีกดรับเอง #สล็อต #บาคาร่า #เครดิตฟรี100 https://t.co/uTh0zQ6RUF",th,[],['https://bit.ly/wing456'],['https://pbs.twimg.com/media/Fplp11ZaUAAngVU.jpg'],0,0,0,"['wing456', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'แจกเครดิตฟรี', 'เครดิตฟรีกดรับเอง', 'สล็อต', 'บาคาร่า', 'เครดิตฟรี100']",[],https://twitter.com/Jirachyanan11/status/1628449126588497921,,,1,https://pbs.twimg.com/media/Fplp11ZaUAAngVU.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449065276178434,1628449065276178434,2023-02-23 00:38:06 SE Asia Standard Time,2023-02-23,00:38:06,+0700,1527980195835424768,jirachyanan11,จิรัชญานันท์ แก้วสี,,"2.เจอปุ้บแจกปั้บ  Wing456
💰แจกทุนฟรีไม่ต้องฝาก 50.00
💸ทำยอด 500 ถอนได้ไม่อั้น
โปรทำกำไรอีกมากมายเล่นได้ทุกค่าย:https://t.co/2Kz52UU8wa📮ทักหาแอดมินกดรับได้เลย
#Wing456 #เครดิตฟรี #เครดิตฟรีล่าสุด #แจกเครดิตฟรี #เครดิตฟรีกดรับเอง #สล็อต #บาคาร่า #เครดิตฟรี100 https://t.co/r9ejKdlEzw",th,[],['https://bit.ly/wing456'],['https://pbs.twimg.com/media/Fplpx5hakAITnWC.jpg'],0,0,0,"['wing456', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'แจกเครดิตฟรี', 'เครดิตฟรีกดรับเอง', 'สล็อต', 'บาคาร่า', 'เครดิตฟรี100']",[],https://twitter.com/Jirachyanan11/status/1628449065276178434,,,1,https://pbs.twimg.com/media/Fplpx5hakAITnWC.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449035853123584,1628449035853123584,2023-02-23 00:37:59 SE Asia Standard Time,2023-02-23,00:37:59,+0700,1543491345393717248,littelmaewmaew,znnismine😎😽🧡💙,,"เหตุเกิดจากกลัวนกบัตร กดชนหลายร้าน  นัดรับได้ บีทีเอสสยาม สนใจdm
#CutieLoveFanConcert",th,[],[],[],0,3,2,['cutielovefanconcert'],[],https://twitter.com/littelmaewmaew/status/1628449035853123584,,https://twitter.com/faispptrg/status/1628448327539822597,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1628449010091724803,1628449010091724803,2023-02-23 00:37:53 SE Asia Standard Time,2023-02-23,00:37:53,+0700,1351702366039379970,twaeesin,Kittipong Twaeesin,,"1
💌 เจอปุ้บแจกปั้บ  Wing456
💰 แจกทุนฟรีไม่ต้องฝาก 50.00
💸ทำยอด 500 ถอนได้ไม่อั้น !!
🧲 พร้อมโปรทำกำไรอีกมากมาย 🧲
⛩ เล่นได้ทุกค่าย : https://t.co/eM8SsMaLOF
📮ไม่ต้องโยกเงิน 📮
ทักหาแอดมินกดรับได้เลย
#Wing456 #เครดิตฟรี #เครดิตฟรีล่าสุด #แจกเครดิตฟรี 
#เครดิตฟรีกดรับเอง #สล็อ https://t.co/iHz8DYsWug",th,[],['https://bit.ly/wing456'],['https://pbs.twimg.com/media/FplpvcyaMAAlWHa.jpg'],0,0,0,"['wing456', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'แจกเครดิตฟรี', 'เครดิตฟรีกดรับเอง', 'สล็อ']",[],https://twitter.com/twaeesin/status/1628449010091724803,,,1,https://pbs.twimg.com/media/FplpvcyaMAAlWHa.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1628448984242212865,1628448984242212865,2023-02-23 00:37:47 SE Asia Standard Time,2023-02-23,00:37:47,+0700,1527980195835424768,jirachyanan11,จิรัชญานันท์ แก้วสี,,"1.เจอปุ้บแจกปั้บ  Wing456
💰แจกทุนฟรีไม่ต้องฝาก 50.00
💸ทำยอด 500 ถอนได้ไม่อั้น
โปรทำกำไรอีกมากมายเล่นได้ทุกค่าย:https://t.co/2Kz52UU8wa📮ทักหาแอดมินกดรับได้เลย
#Wing456 #เครดิตฟรี #เครดิตฟรีล่าสุด #แจกเครดิตฟรี #เครดิตฟรีกดรับเอง #สล็อต #บาคาร่า #เครดิตฟรี100 https://t.co/4xZDkKdSQK",th,[],['https://bit.ly/wing456'],['https://pbs.twimg.com/media/FplptqaaYAAMl7P.jpg'],1,1,1,"['wing456', 'เครดิตฟรี', 'เครดิตฟรีล่าสุด', 'แจกเครดิตฟรี', 'เครดิตฟรีกดรับเอง', 'สล็อต', 'บาคาร่า', 'เครดิตฟรี100']",[],https://twitter.com/Jirachyanan11/status/1628448984242212865,,,1,https://pbs.twimg.com/media/FplptqaaYAAMl7P.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
