date,content,username
2023-03-29 09:16:48+00:00,+16 บาทขอบคุณค้าบผมเย้ๆมะบูด มีความสุขมากๆน้าาา ทำอะไรก็ขอให้สมปรารถนานะค้าบ #rvmoforyou,wartaebeeee
2023-03-29 09:16:29+00:00,ค่ดจะไม่จอย บูดมาก,goddontsavemee
2023-03-29 09:14:30+00:00,เชฟทำอาหารก็ต้องมีคนกิน มันไม่บูดไม่เสียแต่วัตถุดิบหมดน่ะ นึกออกมั้ย,jqsworldcup2
2023-03-29 09:12:13+00:00,"ลูกแฉแม่ เอาผู้ป่วยติดเตียงมาไว้บ้าน หวังเงิน 8 พัน แต่กลับทุบตีให้กินข้าวบูด https://t.co/KA0Zy43yux

#ข่าวโซเชียล #AmarinTV34 #อมรินทร์ทีวีเอชดีช่อง34 #AmarinNews",amarintvhd
2023-03-29 09:09:33+00:00,นี่คือลูกชิ้นหมูเด้งไม่ใส่สารกันบูด https://t.co/ZWogpuQxXs,barbadensister
2023-03-29 09:07:40+00:00,เรื่องผีมันต้องแบบรีล่า เมคเซ้น ผีไม่บูด,EURiHo17
2023-03-29 09:05:56+00:00,เสนอไรไปไม่เคยจะฟัง บูดสุด,szpuff90
2023-03-29 09:02:59+00:00,"สาวทนไม่ไหว จนต้องออกมาแฉ อ้าง ""แม่” รับดูแลผู้ป่วยติดเตียง 8,000 บาท ลับหลังให้กินข้าวบูด #โซเชียลไทยรัฐ #ไทยรัฐออนไลน์ https://t.co/utK9zuytpi",Thairath_News
2023-03-29 08:52:54+00:00,อิเหี้ยแม่พีเล่ทำพะโล้ให้กุกินแล้วกุไม่รู้ไปกินชาบูกันสรุปบูดทั้งหม้อ แม่มึงเอ๊ยยยยย โอ๊ยกุเคี๊ยดดดดดด,indeedmean
2023-03-29 08:49:19+00:00,ความคิดไอ้เหี้ยนั่นน่ากลัวมาก มึงต้องลำดับความสำคัญให้ถูกก่อนสิครับอีตู่,sisterility
2023-03-29 08:48:10+00:00,เน็ตหนูบูดค่ะ,pyn_ppx
2023-03-29 08:48:06+00:00,โมเม้นต์สำหรับคนตื่นเช้าค่ะ555555,malatangggg
2023-03-29 08:48:04+00:00,@94KIMKATI @official_myfun @James_punnaphat ใช่ค่ะ หาย 3 โต๊ะเหมือนกันแบบนี้มันบูด,deeonado
2023-03-29 08:47:58+00:00,พินเทอเรสล่มหรือเน็ตหนูบูด,pyn_ppx
2023-03-29 08:46:18+00:00,หลัวจ้ายหมินนนนนนน,malatangggg
2023-03-29 08:45:56+00:00,ชีทำให้กุไม่อยากชวนใครไปเที่ยวด้วยสักพักเลยอ่ะ​ บูดดด,Polarlight44
2023-03-29 08:45:45+00:00,"กระจ่างไม๊ ดร.บูด
เอ๊ะ รึว่า ดร.บูดเป็นคนหนึ่งที่ซื้องานวิจัย เลยกลวงๆ",talaytai
2023-03-29 08:44:59+00:00,สาวไม่ทน แม่รับญาติป่วยติดเตียงมาดูแล หวังเงิน 8 พันบาท เอาข้าวบูดให้กิน https://t.co/3Y81Ux7ObP,MatichonOnline
2023-03-29 08:44:11+00:00,@tanawatofficial มี 2 คน บูดดดนะ คุณวิโรจน์,GorforGF
2023-03-29 08:41:52+00:00,@tanawatofficial มีคนบูดดดด,GorforGF
2023-03-29 08:38:31+00:00,@Miririn17 ควรจะหันไปสอนลูกว่า มันคือความรับผิดชอบ หนูไม่ระวังก็ต้องอดกิน ถ้าอยากกินต้องไปซื้อใหม่เอง ไม่ใช่ใช้ตรรกะบูด ๆ ไปขอให้เค้าทำให้ใหม่,luve2018
2023-03-29 08:35:04+00:00,@TinyDough_ 🤢🤢 บูดดดด ด่วนน,TJYYyys
2023-03-29 08:31:52+00:00,ปีหน้าอยากเรียนกับครูหลายคนอีก สนุกๆ เอนจอยกับการเรียนเทอม2 ถึงครูบางคนจะบูดบ้าง แง่ๆ,npfromdays_
2023-03-29 08:30:38+00:00,ยิ่งคุยยิ่งบูดดดดดดดดดด หมดอายุเว่อ,JongJor
2023-03-29 08:28:06+00:00,ชาวบ้านเขาดีใจเขามีความหวังกับการเลือกตั้งครั้งนี้กันหมด พวกเธอเชื่อในวิธีการของพวกเธอก็ทำไป สู้ในทางที่ตัวเองเชื่อก็สู้ไปดิ แต่มาด้อยค่าวิธีการของคนอื่นแบบนี้มันงงปะ ออกแนวฉลาดอยู่คนเดียวปะ หนู อย่าบูด,kittensquad8
2023-03-29 08:26:30+00:00,"ด่า = ชนะ
ตรรกะบูดนะคะหนูๆ😉☝🏻",Littlebubbboo_
2023-03-29 08:18:01+00:00,เห็นตั้งแต่แรกๆยังเลื่อนผ่านแบบเอือมๆ วันนี้ทวีตนี้โผล่มาอีก ลองกดเข้าไปดูแอคชี อ่านไบโอ เริ่มเอ๊ะๆ ส่องหน่อยซิ โอเค น็อตเสอไพ้ทันที เหม็นกะทิบูดมาก,fafaphone__
2023-03-29 08:15:30+00:00,กุแดกนมบูดปะวะ,RilinXr
2023-03-29 08:14:43+00:00,"ลูกแฉแม่ เอาผู้ป่วยติดเตียงมาไว้บ้าน หวังเงิน 8 พัน แต่กลับทุบตีให้กินข้าวบูด

ลูกสาวแฉแม่ เอาผู้ป่วยติดเตียงมาไว้บ้าน หวังเงิน 8 พันจากญาติๆ แต่กลับดูแลไม่ดี วอนหน่วยงานเกี่ยวข้องช่วยเหลือ เพราะผู้ป่วยคิดสั้น 2 รอบแล้ว

โซเชียลวิพากษ์วิจารณ์อย่างหนักหลั… https://t.co/fRCszwCOBt",RiseKuwabara
2023-03-29 08:13:54+00:00,@winkframe สวัสดีค้าบบ เค้าส้มบูดนะค้าบ เรียกสอบอกะได้ค้าบผม เมนน้องแบมบิกะพี่เยจุนค้าบ! โฮกเพิ่งวาดน้องครั้งแรกไม่รู้ว่าออกมาเีมั้ยนะค้าบ🥹🥹,ked_boosk
2023-03-29 08:12:46+00:00,บูดสุดๆ,lilpppeach
2023-03-29 08:12:00+00:00,แต่อินเตอชอบหวีดรูปจริง เอนเนอจี้แบบเป็นบุญคุณล้นพ้นที่ลำบากเสียสละเวลาอันมีค่าไปตามถ่ายรูปสินปินให้พวกเราได้ชม แต่ต้องไม่ได้อะไรจากการโดนถ่ายเหล่านี้เลยนอกจากการละเมิดความเป็นส่วนตัว เทอเริ่มมีกลิ่นเสียแร้ะนะ บูด,pinkpawwa
2023-03-29 08:10:25+00:00,บูดมาก หมายถึงจานในอ่าง,kitpngg
2023-03-29 08:09:18+00:00,เทสอีเกาบูดจะตายเอาอะไรมากวันๆฟังแต่อะไรไม่รู้,Bb234560
2023-03-29 08:07:00+00:00,@iceza_cream บูดสุดๆ หมดอายุ ใครก้ได้คุมพฤติกรรมที,pikapaew
2023-03-29 08:06:45+00:00,"ใครอยากร่วมคอกกะพวกมันพรรคน้ำลายบูด
แพล่มนโยบายขายฝันหลอกลวง ไม่ใช่ว่ามึงไม่เอาเขา 
เขาก็ก็ไม่เอามึงเหมือนกันไอ่แว่นส้ม https://t.co/p2hvBwtwMQ",pacharakong1992
2023-03-29 08:04:20+00:00,สุดท้ายนักการเมืองก็แค่คิดว่าสมัยหน้าจะได้สส.ไหมแค่นั้นแหละ ย้ายพรรคเพราะความคิดตรงกันคือบูด,PeeranutNut
2023-03-29 08:02:52+00:00,@KimBam411 ครบดิ ต้องเข้าให้ครบ เดี๋ยวแอคจะบูด 555555,Beeritz_
2023-03-29 07:57:08+00:00,บูดอะอีลอน คืนทวิตให้ชาวโลกด่วน,beyourmorning
2023-03-29 07:52:57+00:00,หลุมกูขึ้นแต่อีพวกนี้ งง สภาพแอคหลุมกูที่เอาไว้รีโป๊อย่างเดียว ไม่คุณภาพสัด แต่ละแอคที่แนะนำมา บูดสุดๆ,eeykun
